1,1.05,1.0323100582,0.95,-0.0,-0.0,0.0
2,1.05,1.0153003704,0.95,-0.0,-0.0,0.0
3,1.05,1.0196524811,0.95,-0.0,-0.0,0.0
4,1.05,1.0408745473,0.95,-0.0,-0.0,0.0
5,1.05,0.9916364128,0.95,0.0,-0.0,0.0
6,1.05,1.0333482131,0.95,-0.0,0.0,0.0
7,1.05,1.0412618431,0.95,-0.0,-0.0,0.0
8,1.05,0.9923466955,0.95,0.0,-0.0,0.0
9,1.05,0.9909985949,0.95,0.0,-0.0,0.0
10,1.05,0.9896004661,0.95,0.0,-0.0,0.0
11,1.05,1.0193805215,0.95,-0.0,-0.0,0.0
12,1.05,1.0406765581,0.95,-0.0,-0.0,0.0
13,1.05,1.0263092759,0.95,0.0,0.0,0.0
14,1.05,0.9978223324,0.95,-0.0,0.0,0.0
15,1.05,1.0005934231,0.95,-0.0,-0.0,0.0
16,1.05,0.9911334655,0.95,0.0,-0.0,0.0
17,1.05,0.9950525912,0.95,0.0,-0.0,0.0
18,1.05,0.9831998403,0.95,0.0,-0.0,0.0
19,1.05,0.9528061873,0.95,-0.0,-0.0,0.0
20,1.05,0.9899083599,0.95,0.0,-0.0,0.0
21,1.05,0.9895141455,0.95,0.0,-0.0,0.0
22,1.05,1.0458990046,0.95,-0.0,-0.0,0.0
23,1.05,1.0261865237,0.95,-0.0,-0.0,0.0
